date,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,cs_spread,roll_spread,amihud,parkinson_vol,realized_vol,range_vol,volume_dispersion,momentum_unc,flow_imbalance,intensity_unc,aleatoric_proxy,epistemic_proxy,total_uncertainty,ar_spread,dvol,dvol_regime
2025-02-20,96644.37,98711.36,96415.09,98305.0,17057.39177,1663386824.7315507,2386973,8356.42859,815056614.173827,0.0,201.51577920861345,0.0058027593112177,0.3936994991660171,0.2725572449095946,0.0344500519145404,0.6476822541856109,0.0559267970466318,0.0100992752774211,0.5458701050392119,0.1535036484120675,0.3518045256161213,0.3990746567156737,197.91044484826628,49.06,neutral
2025-02-21,98305.01,99475.0,94871.95,96181.98,32249.2814,3143975917.573464,4528525,15313.58184,1493403646.8483028,133.3718076034128,234.8640454616652,0.005443426058183,0.4030328856130342,0.2760988895062936,0.0355987464772664,0.6168654773765936,0.0525149266557852,0.0251496723272738,0.527346111643519,0.15584881799178,0.3346902020161894,0.3776410426861613,268.58695214298695,48.71,greed
2025-02-22,96181.99,96980.0,95770.49,96551.01,11268.17708,1087077133.8226364,1506418,5293.28051,510722895.1675426,39.44934921406126,257.94763777765104,0.0051858237194638,0.3873445854795798,0.2570429581869508,0.0335093583646578,0.6504821549839398,0.0497845045360897,0.0302451787525553,0.5518871416983415,0.1452761582758042,0.3501333297600147,0.384011731763366,215.759863333411,48.6,greed
2025-02-23,96551.01,96650.0,95227.94,96258.0,10884.84913,1044392011.791024,1457368,4619.93267,443381984.4110255,28.749366165910704,210.0902640602808,0.0050791381815583,0.2989801078955609,0.2165811790950175,0.0286873985298693,0.4451649792549103,0.047413952081921,0.0755630036922746,0.4266362195637964,0.1226342888124434,0.2462894656684156,0.1974089773667449,0.0,48.47,greed
2025-02-24,96258.0,96500.0,91349.26,91552.88,31550.10299,2981809595.445377,4972684,14438.63366,1366473567.8747733,10.001949293121497,127.83937534525012,0.005470578495963,0.2976385060583598,0.2491820338650798,0.0286453668187512,0.4088877405311892,0.0359097433506205,0.042358588668431,0.3885424607655946,0.1389137003419155,0.2223987419409048,0.18743590190465,513.8497499331908,47.07,greed
2025-02-25,91552.88,92540.69,86050.99,88680.4,78333.11111,6962982500.904473,10289145,35822.15275,3183981371.4750504,0.0,0.0,0.0054684471729941,0.3291512746520615,0.2677682375928228,0.0307549152831708,0.6996258415125807,0.0295097642415463,0.0426946250137267,0.5648510760227482,0.1492615764379968,0.3645678028770635,0.411235339665004,573.3762680416396,48.59,greed
2025-02-26,88680.39,89414.15,82256.01,84250.09,56893.54409,4898429925.636476,8490006,28077.1845,2417690848.8189874,0.0,0.0,0.0059784312622926,0.3664711182348262,0.314761185817898,0.0332199449708279,0.7296004722183289,0.0212014388365625,0.0064961244884902,0.6074832488194197,0.1739905653943629,0.3754009555274457,0.4650068358129672,497.6626110673288,51.3,neutral
2025-02-27,84250.09,87078.46,82716.49,84708.58,42505.45439,3618738891.222162,6357581,20355.71969,1732725913.2817628,351.3689060633368,0.0,0.0060454939200278,0.3696192437142981,0.3170317241292602,0.0334540505695479,0.7311423226365686,0.0173185899623291,0.0211033505669587,0.6117852681214455,0.175242887349404,0.3742304562994489,0.4652156486412771,439.6661782004232,51.68,neutral
2025-02-28,84708.57,85120.0,78258.52,84349.94,83648.03969,6806705236.69068,11344216,40224.85287,3274291175.8104,0.0,0.0,0.0060437408923612,0.4099044007128633,0.3164036354220212,0.0369033503447068,0.7818668762022868,0.0064242849688804,0.0191178057600222,0.6554531772830532,0.176653492883364,0.3941455805855836,0.496505893890527,0.0,50.76,neutral
2025-03-01,84349.95,86558.0,83824.78,86064.53,25785.05464,2194003507.852643,3700728,11748.10769,1000093822.5383524,0.0,0.0,0.0064954705208847,0.411511537196532,0.3297896627361064,0.0371383397967538,0.7576653700379261,0.0138257177679711,0.044383060108964,0.6368009520052188,0.1834640012664301,0.3857455439029486,0.49466592668917,121.06846955939974,51.87,neutral
2025-03-02,86064.54,95000.0,85050.6,94270.0,54889.09045,4972549515.788669,7403218,29273.81031,2652973441.154539,0.0,0.0,0.0071614016399361,0.4693972375572047,0.4746952157907756,0.0408301889353245,0.7376679576821149,0.0297594324313922,0.0333265694512878,0.6247116142974463,0.25776270236305,0.3837136950567535,0.6056482025099144,904.1807884136944,55.47,fear
2025-03-03,94269.99,94416.46,85117.11,86220.61,59171.10218,5321123743.471923,9797860,27915.4365,2513464571.356911,988.8902637105466,307.60946546062746,0.0075265866681213,0.5127217662753039,0.5661304808288937,0.0443428080718203,0.7139591388176647,0.0537193453978657,0.0282251729048331,0.6303497673908788,0.305236644450357,0.3838392421077652,0.6786439014021264,1305.751424900796,59.48,extreme_fear
2025-03-04,86221.16,88967.52,81500.0,87281.98,55609.10706,4704901219.590436,10326631,27584.7159,2335087296.239287,0.0,344.74977998560337,0.0072708267944795,0.53834082893966,0.5611893983814685,0.0465608682574985,0.7028395046762457,0.081351740298,0.0039532666791943,0.6426575881707453,0.3038751333194835,0.3920956224871229,0.6886310406349725,898.0285876922478,62.07,extreme_fear
2025-03-05,87281.98,91000.0,86334.53,90606.01,38264.01163,3400243670.304976,8070266,19230.28436,1709708737.4698937,0.0,313.661190495684,0.0074819694340222,0.5462604703574312,0.5806839418639452,0.0476518636468935,0.6782931705596985,0.1082717307631109,0.0025684328645483,0.6266651266397082,0.3141679027554194,0.3932824506614047,0.7061531313938273,458.216215175112,57.6,fear
2025-03-06,90606.0,92810.64,87836.0,89931.89,34342.44902,3105145628.3994,7643526,17283.99411,1563426526.4289937,93.12883424207814,315.3934338813428,0.0073422114993179,0.5559041412929366,0.5789738369726695,0.0490980726272962,0.6538041174224817,0.123214511555807,0.0032836796215166,0.6045714225624779,0.3140359547999828,0.3885093144891444,0.6989698338265793,407.2940601293359,60.15,extreme_fear
2025-03-07,89931.88,91283.02,84667.03,86801.75,57980.35713,5097554826.613157,9510442,28394.41537,2497922400.4504447,34.18185423781571,313.8972496703324,0.007640245131569,0.5783490247148081,0.5891608788122058,0.0525253855924236,0.5981410236415503,0.1103478743151155,0.0102752591479259,0.5615731464989784,0.3208431322023147,0.3542444489783329,0.6592962874550088,323.247626772865,54.32,fear
2025-03-08,86801.74,86897.25,85218.47,86222.45,12989.23054,1119358968.6520057,2553974,6491.56581,559581591.3470743,60.06429227624324,311.0319364596386,0.0069963034583058,0.5786928420643886,0.588188814647074,0.0526362710381407,0.5862776802717617,0.1063072426765966,0.00023476833294,0.5472206774735106,0.3204125428426073,0.3462924614741792,0.6470057429974019,310.2160820769203,52.66,neutral
2025-03-09,86222.46,86500.0,80000.0,80734.37,26115.39345,2173552660.45448,5189138,12093.87232,1006299692.7104127,0.0,307.817501291933,0.0083979825455647,0.6007907766497207,0.6258025371560162,0.0557004534408604,0.5688509425211598,0.0950081759812669,0.0369063712114988,0.5238620727737597,0.3407514952984383,0.3319295592512133,0.657193761846737,648.6124335838753,59.1,extreme_fear
2025-03-10,80734.48,84123.46,77459.91,78595.86,47633.38405,3834924947.7581854,8701538,22898.57072,1846606255.3521488,78.47156645712828,271.0880016509332,0.0087225682251581,0.6214515379113453,0.628413471421569,0.0581805301257759,0.5461773226884412,0.0769349411727341,0.0192747444530985,0.5080697612632171,0.3432970007736725,0.3115561319305877,0.6313008233181664,773.9661994814553,59.57,extreme_fear
2025-03-11,78595.86,83617.4,76606.0,82932.99,48770.06853,3927000827.110792,6983310,24029.1677,1935950413.20182,644.9182657644559,316.0757716516983,0.0090857323458323,0.6475574818846996,0.6647716698292363,0.0614402133206958,0.5095862664137764,0.0652326147528591,0.0072968231484264,0.4751160266422112,0.363105941574966,0.2874094405833177,0.6263667191276017,701.6863456067314,59.9,extreme_fear
2025-03-12,82932.99,84539.85,80607.65,83680.12,31933.986,2638600996.825396,5253577,15749.41702,1301890518.499408,27.587466527738147,296.08722629508816,0.008743564462352,0.653546092610011,0.6614060260775906,0.0626218244026004,0.485133855931003,0.0815662881845737,0.006813304796966,0.4441915488869513,0.3620139252400955,0.2833500720577883,0.6187548556281292,610.8190404119767,56.89,fear
2025-03-13,83680.12,84336.33,79939.9,81115.78,27546.27412,2260870111.2393894,4367093,13013.18135,1067945431.1219468,379.2251907910902,297.7526514043078,0.0090846642138253,0.655703627996459,0.664786877107391,0.0629389106336036,0.4913413042311925,0.0804545682271736,0.0275883303378687,0.4456856304812631,0.3638628938704973,0.285897936229183,0.625317034722024,323.7478760179956,55.42,fear
2025-03-14,81115.78,85309.71,80818.84,83983.2,26858.52755,2244729595.541172,3290987,14082.88688,1177807467.01818,267.5669346895477,325.24164472681844,0.0096823253075785,0.665222960483057,0.6812517806331683,0.0649862242470238,0.4601369811525528,0.09812256606588,0.0243357758083782,0.4192013747188915,0.373119002440096,0.2791297736092165,0.6296146401655078,386.0764654583185,53.27,neutral
2025-03-15,83983.19,84676.28,83618.0,84338.44,11324.7332,953445671.8337504,1329670,5195.29128,437551330.253166,34.84178533095796,311.20235261867845,0.0097581692248431,0.6650127128973682,0.6822944346627023,0.0648749539194834,0.4590253542166855,0.1283152600479969,0.0412438255057563,0.4214703118390529,0.3735846942910928,0.2936703071323412,0.6515950658512251,275.6795369351453,53.46,neutral
2025-03-16,84338.44,85117.04,81981.12,82574.53,17596.12531,1468056556.296723,2767947,8505.95317,710037465.075748,49.51083521755108,311.27016787276017,0.0096376971727343,0.6595241016675623,0.6653299564456309,0.06396080976177,0.4822529523771544,0.134254249787895,0.0166007845394257,0.4454770780932103,0.3646453831037005,0.3082536010825247,0.6592133207210547,228.9434565389182,55.27,fear
2025-03-17,82574.52,84756.83,82456.0,84010.03,17214.74358,1437716814.046874,3014756,8387.89111,700505421.7877294,217.46383861897945,360.1483403279335,0.0100081728111811,0.6437310676569858,0.6620041343377079,0.0616711493933039,0.4889641689878976,0.1230142492057192,0.0127495759074238,0.4677857174748073,0.3618376418655059,0.3059892090968084,0.6515952366754147,255.2098331687273,52.86,neutral
2025-03-18,84010.02,84021.74,81134.66,82715.03,17610.89883,1450813055.479726,3126371,8047.23418,662808749.3427887,19.825360008954554,406.0869216633353,0.0100204385384941,0.6231404164957733,0.6390083674487806,0.0591681963601928,0.5168220986917419,0.111118241592887,0.043053749971491,0.4942824300908775,0.3490882819044867,0.3139701701423145,0.6437137082347972,108.42979094753768,52.0,neutral
2025-03-19,82715.03,87000.0,82547.16,86845.94,28151.05374,2375813941.9437623,3774761,13804.24847,1166238970.2811463,0.0,416.4852732609568,0.0109710865313053,0.623575239194651,0.6627624373403757,0.0591571475580159,0.5283923922749663,0.0788075601110827,0.0096365273749801,0.5120263263403825,0.3609597924491958,0.3035999761930245,0.6467544949575728,471.4972249155172,54.02,neutral
2025-03-20,86845.93,87453.67,83655.23,84223.39,22090.30463,1885241921.155652,3252595,10163.59262,867440339.2962606,266.77588245320794,452.63461293234457,0.0117531599010851,0.6047373368565417,0.6722320464414734,0.0573448566142271,0.4750275145766533,0.0394559993114314,0.0399070863786474,0.5072733748440177,0.3647884515278503,0.2572417569440424,0.584825642372342,582.9118786738754,49.01,neutral
2025-03-21,84223.38,84850.33,83175.25,84088.79,11956.97443,1005135519.2560016,2360005,5466.41961,459501348.0817583,0.0,449.5823047463875,0.0113741248286141,0.6023581696997496,0.667984136945541,0.0567529853034189,0.5046016071165127,0.0289659017482235,0.042825850970733,0.5247488053345944,0.36236856112448,0.2667837544323681,0.595069789018214,313.7619834414102,47.56,greed
2025-03-22,84088.79,84539.17,83625.1,83840.59,5420.22114,456235443.8016521,864481,2284.19178,192291026.7874248,66.89956684635972,493.3903113836461,0.0107823974881256,0.5547539452597833,0.5723368914047371,0.0520210326088681,0.5516568065978655,0.0393676595978376,0.0785795964775049,0.5845982638244183,0.3121789620068026,0.2955122330978516,0.5601093174744083,37.61268999132283,48.88,greed
2025-03-23,83840.59,86129.64,83809.75,86082.5,8461.97813,718692319.1499039,1206533,4424.81013,376007261.5213597,0.0,267.0076348985794,0.0117796190779558,0.5121346021089809,0.4901659351959234,0.0479757480829023,0.571485827701587,0.0402431804305329,0.0229049357044306,0.6182790282987645,0.2690708416394129,0.3058645040660599,0.5091338765484785,262.5881909602907,47.66,greed
2025-03-24,86082.5,88765.43,85519.09,87498.16,30115.62111,2636765917.951844,2916713,14379.95578,1258638667.112904,0.0,197.5843106732744,0.0119589086270989,0.4833864392025311,0.4917355450876212,0.0455530253920217,0.5439622890240734,0.0394788091777361,0.0225084109181783,0.6012103281712827,0.2686442852398215,0.2917205491009048,0.4877934878720197,279.884205553666,47.32,greed
2025-03-25,87498.16,88539.63,86310.0,87392.87,22643.25248,1979571590.8982933,2802815,9440.56294,825308072.6337814,190.5602088091612,221.33781129614675,0.0114397055595407,0.4733189361356388,0.4716289682644811,0.0442540695874752,0.5498323415183146,0.0540704981113737,0.0830739003445515,0.6061218026074896,0.2579415189259781,0.3019514198148442,0.4863414696048063,115.24637767462404,46.99,greed
2025-03-26,87392.88,88275.0,85860.0,86909.17,18408.78485,1606406955.5864632,2380154,8590.97753,749604853.2968135,167.78141132106086,210.6344204313106,0.0114922049488868,0.4623153899355156,0.4713726321235033,0.0428776691970452,0.564147956825807,0.0592419216280976,0.0333218569285438,0.6146272345850918,0.2571251506602743,0.3116949392269523,0.4993397167563306,46.01001870766667,47.27,greed
2025-03-27,86909.17,87756.39,85800.0,87232.01,17098.03897,1487968807.7079022,2376381,8185.05517,712324893.2889168,176.41970818435027,221.11617025036736,0.0112693190381676,0.436256705499109,0.4544098666678939,0.0401880634995633,0.5094264394600181,0.0446174233772264,0.021286904050146,0.5575201618234366,0.2472989650837286,0.2770219314186222,0.4335582012155414,76.5742801492575,46.61,greed
2025-03-28,87232.01,87515.67,83585.0,84424.38,27182.73169,2309946560.664113,3236085,11274.83736,958523321.8112732,60.01469737645539,237.71495354154047,0.0116783464671086,0.4451822613714966,0.4688396236676432,0.0415424702630746,0.486017128856709,0.0364730903989553,0.0852205919338212,0.5490406059690445,0.2551910469653589,0.2612451096278321,0.4225881942654446,304.6597466343183,49.93,neutral
2025-03-29,84424.38,84624.73,81644.81,82648.54,11696.39864,970199917.9868716,2172387,5621.60485,466215575.48490685,0.0,225.22775084451803,0.0112610752266266,0.4198751396392327,0.4103285474028297,0.0393196895427079,0.5132553450160624,0.0512934092706399,0.0193730118965959,0.5665309985224682,0.2248241184727688,0.2822743771433512,0.4067698526216022,343.27982489686167,52.69,neutral
2025-03-30,82648.53,83534.64,81565.0,82389.99,9864.49508,816584795.5288126,1907663,4725.07105,391214080.11011606,150.57359721459662,296.94566311983726,0.0111029121614135,0.3846204635194667,0.397280117979739,0.0362758818800631,0.4963954465888763,0.0577784455170305,0.0210022396807813,0.4721599438630414,0.216777999929901,0.2770869460529534,0.3868424507498172,163.27309255956055,53.73,neutral
2025-03-31,82390.0,83943.08,81278.52,82550.01,20569.13885,1696009191.0809648,3964358,9912.88184,817875871.1107411,189.8995017272767,237.8127256287348,0.0104762103972244,0.3432304760720596,0.3479576641674864,0.0336626406828263,0.4059563300480606,0.0534560444498786,0.018070157808286,0.379771014793535,0.1908101524251564,0.2297061872489696,0.27771837288018,30.45207426207522,51.02,neutral
2025-04-01,82550.0,85579.46,82432.74,85158.34,20190.39697,1698895702.5754683,3328693,10246.42648,862302772.4330863,0.0,256.0669584779851,0.0112217998774848,0.3374546467097503,0.3642162743363039,0.0331606682307614,0.3869826750052095,0.0546446485259177,0.0074900951786461,0.3361724817769137,0.1986884712835326,0.2208136617655636,0.2767958488249407,287.4329650382506,49.55,neutral
2025-04-02,85158.35,88500.0,82320.0,82516.29,39931.457,3417279759.830764,5338238,20739.67809,1777735583.840748,220.153678333184,284.1391362246528,0.0109946186996414,0.3530770438372829,0.3646762581823483,0.0341954112734477,0.4388612051761506,0.0622996241453983,0.0193819521787033,0.3703196352322773,0.199435834727898,0.2505804146607745,0.3214773095629125,559.3264697527211,52.61,neutral
2025-04-03,82516.28,83998.02,81211.24,83213.09,27337.84135,2259299724.8643928,4117486,13951.52792,1153439398.6198013,0.0,251.13811193945324,0.0104069186887878,0.3413891162711968,0.3435963746898369,0.0331962237810229,0.4395356639990675,0.0496727575217136,0.0103375844998804,0.3783929717173426,0.1883962992354299,0.2446042107603906,0.2958052068599557,482.7711600436036,52.64,neutral
2025-04-04,83213.09,84720.0,81659.0,83889.87,32915.53976,2739842666.426737,4992586,15896.18779,1323832046.264688,184.1422807871311,254.8354341015639,0.010333387440329,0.349259111050099,0.3445719381079608,0.034393238785954,0.431361390570823,0.0332734678780438,0.0170613058177007,0.3705135129047732,0.1894825884469574,0.2323174292244334,0.2795013100900677,159.74847225708393,55.33,fear
2025-04-05,83889.87,84266.0,82379.95,83537.99,9360.40468,779626577.9013437,1575750,4029.64658,335654613.7277184,154.6211562820541,252.3149387421236,0.0098830838596403,0.3433756092188291,0.3361078076783224,0.033623254273755,0.4564706759116507,0.0242256258438167,0.0695008156420907,0.3930233065428127,0.1848655309760387,0.2403481508777337,0.2841652930544463,106.845506573889,57.1,fear
