step,timestamp,mid_price,best_bid,best_ask,spread_bps,imbalance,sentiment,epistemic_uncertainty,aleatoric_uncertainty,regime,fills_this_step,total_volume,trade_count,mm_0_position,mm_0_cash,mm_1_position,mm_1_cash,informed_0_position,informed_0_cash,informed_1_position,informed_1_cash,informed_2_position,informed_2_cash,informed_3_position,informed_3_cash,informed_4_position,informed_4_cash,noise_0_position,noise_0_cash,noise_1_position,noise_1_cash,noise_2_position,noise_2_cash,noise_3_position,noise_3_cash,noise_4_position,noise_4_cash,noise_5_position,noise_5_cash,noise_6_position,noise_6_cash,noise_7_position,noise_7_cash,noise_8_position,noise_8_cash,noise_9_position,noise_9_cash
296,2025-12-17T18:39:38.576683,50104.32246164839,50099.16199027825,50109.48293301854,2.0598906907065326,0.0566654804960393,-0.011397230497805791,0.05408417622380822,0.25144324615645747,neutral,5,322.32907633366995,1724,0.22076260295753142,22518.718500646817,0.09071584224707743,20416.92975934506,-2.455232205265598,267163.51538142015,0.0537269040814351,152739.46250019534,0.607096191994752,116963.32903172693,2.0999999999999996,25851.40330220735,1.2,44567.653727619254,-0.3179247364998367,111932.86822409471,0.34587162807254346,88753.85643204825,-0.020042436918732837,98020.70805189211,0.18370090689256113,87357.12168390115,2.1761164787182543,-11211.327339597956,-0.515296643092781,137740.54047144117,-0.19028240848509795,116356.01436583721,0.17016454874927184,88805.98704549966,1.5806399853623048,13280.953617711304,-0.23001665881370784,108112.26524401098
297,2025-12-17T18:39:38.577183,50104.32246164839,50099.16199027825,50109.48293301854,2.0598906907065326,0.05684269632551344,0.05093285987808553,0.057647427184463904,0.24970515844879357,neutral,4,322.7340422869316,1728,0.11543366767392005,27798.243253846667,0.09071584224707743,20416.92975934506,-2.455232205265598,267163.51538142015,0.0537269040814351,152739.46250019534,0.607096191994752,116963.32903172693,2.0999999999999996,25851.40330220735,1.2,44567.653727619254,-0.3179247364998367,111932.86822409471,0.34587162807254346,88753.85643204825,-0.020042436918732837,98020.70805189211,0.083610897175536,92371.54729432291,2.1761164787182543,-11211.327339597956,-0.515296643092781,137740.54047144117,-0.09125657951278236,111393.88127902095,0.12043604947724512,91297.34318606235,1.7367616006626525,5457.780200343249,-0.23001665881370784,108112.26524401098
298,2025-12-17T18:39:38.577644,50104.32246164839,50099.16199027825,50109.48293301854,2.0598906907065326,0.05566349922030213,0.0010810983081825471,0.05934935623497358,0.25441123192980286,neutral,3,322.99555062001406,1731,0.11811117606663618,27665.43801621018,0.09071584224707743,20416.92975934506,-2.455232205265598,267163.51538142015,0.0537269040814351,152739.46250019534,0.607096191994752,116963.32903172693,2.0999999999999996,25851.40330220735,1.2,44567.653727619254,-0.3179247364998367,111932.86822409471,0.2592956789288235,93091.23893266157,-0.020042436918732837,98020.70805189211,0.083610897175536,92371.54729432291,2.1305995071243795,-8930.965206409523,-0.515296643092781,137740.54047144117,-0.09125657951278236,111393.88127902095,0.12043604947724512,91297.34318606235,1.8661770130075312,-1027.1591958220088,-0.23001665881370784,108112.26524401098
299,2025-12-17T18:39:38.578018,50108.77574492282,50099.16199027825,50118.389499567405,3.837154071980284,0.05544179278498392,-0.018276544773698517,0.05788550121303294,0.2576514639302872,neutral,2,323.08252884521295,1733,0.057142859934458834,30720.5288128904,0.06470593318035753,21720.50451279926,-2.455232205265598,267163.51538142015,0.0537269040814351,152739.46250019534,0.607096191994752,116963.32903172693,2.0999999999999996,25851.40330220735,1.2,44567.653727619254,-0.3179247364998367,111932.86822409471,0.2592956789288235,93091.23893266157,-0.020042436918732837,98020.70805189211,0.083610897175536,92371.54729432291,2.1305995071243795,-8930.965206409523,-0.515296643092781,137740.54047144117,-0.09125657951278236,111393.88127902095,0.20741427467614237,86938.67763592793,1.8661770130075312,-1027.1591958220088,-0.23001665881370784,108112.26524401098
300,2025-12-17T18:39:38.578393,50108.77574492282,50099.16199027825,50118.389499567405,3.837154071980284,0.05497655651883688,-0.014294220550480987,0.05037840443351071,0.25856653983077493,neutral,1,323.14795060085004,1734,0.057142859934458834,30720.5288128904,-0.0007158224567438143,24999.337543565023,-2.455232205265598,267163.51538142015,0.0537269040814351,152739.46250019534,0.607096191994752,116963.32903172693,2.0999999999999996,25851.40330220735,1.2,44567.653727619254,-0.3179247364998367,111932.86822409471,0.2592956789288235,93091.23893266157,-0.020042436918732837,98020.70805189211,0.083610897175536,92371.54729432291,2.1305995071243795,-8930.965206409523,-0.515296643092781,137740.54047144117,-0.02583482387568102,108115.04824825519,0.20741427467614237,86938.67763592793,1.8661770130075312,-1027.1591958220088,-0.23001665881370784,108112.26524401098
301,2025-12-17T18:39:38.578937,50109.29310608239,50095.86812315525,50122.71808900953,5.358280708020379,0.05137862197729277,-0.14725563542659428,0.047130002552387806,0.9584727655104475,neutral,6,323.79394745984763,1740,0.36588464464093573,15257.60294349218,-0.05549284766653442,27744.67382865693,-2.455232205265598,267163.51538142015,0.0537269040814351,152739.46250019534,0.607096191994752,116963.32903172693,2.0999999999999996,25851.40330220735,1.2,44567.653727619254,-0.3179247364998367,111932.86822409471,0.08127042761427886,102009.59884672772,-0.15634288585179362,104848.79736676958,0.083610897175536,92371.54729432291,2.1305995071243795,-8930.965206409523,-0.515296643092781,137740.54047144117,-0.02583482387568102,108115.04824825519,0.07175916567664473,93734.43808659902,2.062193062757948,-10851.779291130424,-0.23001665881370784,108112.26524401098
302,2025-12-17T18:39:38.579324,50107.21007266754,50095.86812315525,50118.55202217984,4.527072848737518,0.05027696859735324,-0.1312203521392953,0.05653947687063118,0.23829909911107292,neutral,0,323.79394745984763,1740,0.36588464464093573,15257.60294349218,-0.05549284766653442,27744.67382865693,-2.455232205265598,267163.51538142015,0.0537269040814351,152739.46250019534,0.607096191994752,116963.32903172693,2.0999999999999996,25851.40330220735,1.2,44567.653727619254,-0.3179247364998367,111932.86822409471,0.08127042761427886,102009.59884672772,-0.15634288585179362,104848.79736676958,0.083610897175536,92371.54729432291,2.1305995071243795,-8930.965206409523,-0.515296643092781,137740.54047144117,-0.02583482387568102,108115.04824825519,0.07175916567664473,93734.43808659902,2.062193062757948,-10851.779291130424,-0.23001665881370784,108112.26524401098
303,2025-12-17T18:39:38.579724,50106.098363923855,50095.35669357804,50116.84003426966,4.287570054963647,0.04814861585528225,-0.12945604440663477,0.06257260174032907,0.2440323942781241,neutral,2,323.90134435622724,1742,0.4732815410205437,9877.486809903827,-0.05549284766653442,27744.67382865693,-2.455232205265598,267163.51538142015,0.0537269040814351,152739.46250019534,0.607096191994752,116963.32903172693,2.0999999999999996,25851.40330220735,1.2,44567.653727619254,-0.3179247364998367,111932.86822409471,0.08127042761427886,102009.59884672772,-0.15634288585179362,104848.79736676958,0.083610897175536,92371.54729432291,2.1305995071243795,-8930.965206409523,-0.6226935394723889,143120.65660502954,-0.02583482387568102,108115.04824825519,0.07175916567664473,93734.43808659902,2.062193062757948,-10851.779291130424,-0.23001665881370784,108112.26524401098
304,2025-12-17T18:39:38.580174,50102.89447973168,50095.35669357804,50110.43226588532,3.0089224312935414,0.0482373210762,-0.11436912460211147,0.05617067240718501,0.24824577204277665,neutral,2,324.1873975079712,1744,0.38216343106787615,14446.132478584432,-0.05549284766653442,27744.67382865693,-2.455232205265598,267163.51538142015,0.0537269040814351,152739.46250019534,0.607096191994752,116963.32903172693,2.0999999999999996,25851.40330220735,1.2,44567.653727619254,-0.3179247364998367,111932.86822409471,0.08127042761427886,102009.59884672772,-0.15634288585179362,104848.79736676958,0.083610897175536,92371.54729432291,2.319185137972664,-18382.281100394837,-0.6226935394723889,143120.65660502954,-0.02583482387568102,108115.04824825519,0.07175916567664473,93734.43808659902,1.9647255418623308,-5969.109065825714,-0.23001665881370784,108112.26524401098
305,2025-12-17T18:39:38.580689,50102.89447973168,50095.35669357804,50110.43226588532,3.0089224312935414,0.04826205062285483,-0.07305490275171478,0.055160823580361104,0.2508063571754588,neutral,3,324.50690167421044,1747,0.2986634074742,18632.133703833802,-0.05549284766653442,27744.67382865693,-2.455232205265598,267163.51538142015,0.0537269040814351,152739.46250019534,0.607096191994752,116963.32903172693,2.0999999999999996,25851.40330220735,1.2,44567.653727619254,-0.3179247364998367,111932.86822409471,0.08127042761427886,102009.59884672772,-0.15634288585179362,104848.79736676958,0.09730602674547142,91685.27843163614,2.5069921033192,-27793.369316453918,-0.6226935394723889,143120.65660502954,-0.02583482387568102,108115.04824825519,0.07175916567664473,93734.43808659902,1.8467234705395352,-57.753212329231246,-0.23001665881370784,108112.26524401098
306,2025-12-17T18:39:38.581102,50102.89447973168,50095.35669357804,50110.43226588532,3.0089224312935414,0.04711652255991472,-0.10189823759198174,0.05615545638193061,0.24033699787455198,neutral,1,324.52649807876315,1748,0.31825981202693326,17650.444827852974,-0.05549284766653442,27744.67382865693,-2.455232205265598,267163.51538142015,0.0537269040814351,152739.46250019534,0.607096191994752,116963.32903172693,2.0999999999999996,25851.40330220735,1.2,44567.653727619254,-0.3179247364998367,111932.86822409471,0.08127042761427886,102009.59884672772,-0.15634288585179362,104848.79736676958,0.09730602674547142,91685.27843163614,2.487395698766467,-26811.68044047309,-0.6226935394723889,143120.65660502954,-0.02583482387568102,108115.04824825519,0.07175916567664473,93734.43808659902,1.8467234705395352,-57.753212329231246,-0.23001665881370784,108112.26524401098
307,2025-12-17T18:39:38.581524,50102.89447973168,50095.35669357804,50110.43226588532,3.0089224312935414,0.04652331598055511,-0.09944981185570177,0.05523087545739448,0.256024378419721,neutral,1,324.5584170110112,1749,0.28634087977884953,19249.916320269956,-0.05549284766653442,27744.67382865693,-2.455232205265598,267163.51538142015,0.0537269040814351,152739.46250019534,0.607096191994752,116963.32903172693,2.0999999999999996,25851.40330220735,1.2,44567.653727619254,-0.3179247364998367,111932.86822409471,0.08127042761427886,102009.59884672772,-0.15634288585179362,104848.79736676958,0.09730602674547142,91685.27843163614,2.487395698766467,-26811.68044047309,-0.6226935394723889,143120.65660502954,-0.02583482387568102,108115.04824825519,0.10367809792472846,92134.96659418204,1.8467234705395352,-57.753212329231246,-0.23001665881370784,108112.26524401098
308,2025-12-17T18:39:38.582065,50103.80534472352,50095.35669357804,50112.253995869,3.372458873074916,0.04678325989751246,-0.07290294830429321,0.053642245116526835,0.24834165877134273,neutral,4,325.03663832167877,1753,0.1884999991711033,24155.67144711314,-0.05549284766653442,27744.67382865693,-2.455232205265598,267163.51538142015,0.0537269040814351,152739.46250019534,0.607096191994752,116963.32903172693,2.0999999999999996,25851.40330220735,1.2,44567.653727619254,-0.3179247364998367,111932.86822409471,-0.10891978741561575,111537.2455082786,0.03619891167476391,95200.4055834879,0.09730602674547142,91685.27843163614,2.5828849968775507,-31596.69044558546,-0.6226935394723889,143120.65660502954,-0.02583482387568102,108115.04824825519,0.10367809792472846,92134.96659418204,1.8467234705395352,-57.753212329231246,-0.23001665881370784,108112.26524401098
309,2025-12-17T18:39:38.582440,50103.80534472352,50095.35669357804,50112.253995869,3.372458873074916,0.045900829814877454,-0.11034102537782109,0.061240902570797284,0.24777885904953176,neutral,0,325.03663832167877,1753,0.1884999991711033,24155.67144711314,-0.05549284766653442,27744.67382865693,-2.455232205265598,267163.51538142015,0.0537269040814351,152739.46250019534,0.607096191994752,116963.32903172693,2.0999999999999996,25851.40330220735,1.2,44567.653727619254,-0.3179247364998367,111932.86822409471,-0.10891978741561575,111537.2455082786,0.03619891167476391,95200.4055834879,0.09730602674547142,91685.27843163614,2.5828849968775507,-31596.69044558546,-0.6226935394723889,143120.65660502954,-0.02583482387568102,108115.04824825519,0.10367809792472846,92134.96659418204,1.8467234705395352,-57.753212329231246,-0.23001665881370784,108112.26524401098
310,2025-12-17T18:39:38.583055,50103.54171691426,50094.82943795951,50112.253995869,3.477709820982749,0.04590363229901065,-0.08809299676390145,0.05308250374818752,0.2576519614667464,neutral,5,325.25920373135585,1758,0.10661214010202405,28260.468239214,-0.05549284766653442,27744.67382865693,-2.455232205265598,267163.51538142015,0.0537269040814351,152739.46250019534,0.607096191994752,116963.32903172693,2.0999999999999996,25851.40330220735,1.2,44567.653727619254,-0.33342415668107644,112709.31720661756,-0.10891978741561575,111537.2455082786,0.14383355156028552,89806.59117079075,0.09730602674547142,91685.27843163614,2.5828849968775507,-31596.69044558546,-0.6226935394723889,143120.65660502954,-0.08067417899843615,110862.22224027125,0.14827009241228098,89900.36124023942,1.8467234705395352,-57.753212329231246,-0.23001665881370784,108112.26524401098
311,2025-12-17T18:39:38.583500,50103.54171691426,50094.82943795951,50112.253995869,3.477709820982749,0.04587668666446006,-0.06715238733358578,0.05561631255146172,0.24954388708272374,neutral,1,325.34415481561524,1759,0.021661055842641122,32517.558550844664,-0.05549284766653442,27744.67382865693,-2.455232205265598,267163.51538142015,0.0537269040814351,152739.46250019534,0.607096191994752,116963.32903172693,2.0999999999999996,25851.40330220735,1.2,44567.653727619254,-0.33342415668107644,112709.31720661756,-0.10891978741561575,111537.2455082786,0.14383355156028552,89806.59117079075,0.09730602674547142,91685.27843163614,2.5828849968775507,-31596.69044558546,-0.537742455213006,138863.56629339888,-0.08067417899843615,110862.22224027125,0.14827009241228098,89900.36124023942,1.8467234705395352,-57.753212329231246,-0.23001665881370784,108112.26524401098
312,2025-12-17T18:39:38.584126,50103.54171691426,50094.82943795951,50112.253995869,3.477709820982749,0.04482168202387209,-0.08167468996516167,0.05570261621823527,0.2444620486779976,neutral,4,325.56183894250444,1763,0.05753532865166371,30722.02695143132,-0.05549284766653442,27744.67382865693,-2.455232205265598,267163.51538142015,0.0537269040814351,152739.46250019534,0.607096191994752,116963.32903172693,2.0999999999999996,25851.40330220735,1.2,44567.653727619254,-0.33342415668107644,112709.31720661756,-0.10891978741561575,111537.2455082786,0.14383355156028552,89806.59117079075,0.15799271883401697,88644.13150352584,2.613103231829091,-33110.994310783906,-0.537742455213006,138863.56629339888,-0.09977781390196956,111819.21557240881,0.14827009241228098,89900.36124023942,1.8467234705395352,-57.753212329231246,-0.33769222375928304,113506.25430459551
313,2025-12-17T18:39:38.584644,50103.54171691426,50094.82943795951,50112.253995869,3.477709820982749,0.041669593880665115,-0.08560395375027702,0.0569195721909611,0.24763314156914765,neutral,2,325.84164071770175,1765,0.3373371038489782,16705.40474648356,-0.05549284766653442,27744.67382865693,-2.455232205265598,267163.51538142015,0.0537269040814351,152739.46250019534,0.607096191994752,116963.32903172693,2.0999999999999996,25851.40330220735,1.2,44567.653727619254,-0.33342415668107644,112709.31720661756,-0.19128895631430165,115663.51497520476,0.14383355156028552,89806.59117079075,-0.03943988746461166,98534.48424154746,2.613103231829091,-33110.994310783906,-0.537742455213006,138863.56629339888,-0.09977781390196956,111819.21557240881,0.14827009241228098,89900.36124023942,1.8467234705395352,-57.753212329231246,-0.33769222375928304,113506.25430459551
314,2025-12-17T18:39:38.585167,50104.97170335593,50094.82943795951,50115.11396875235,4.048406795423424,0.042604035593149785,-0.10410880162667321,0.053203616448110135,0.2620057286749191,neutral,3,326.02484817551067,1768,0.15412964604002072,25886.437048022803,-0.05549284766653442,27744.67382865693,-2.455232205265598,267163.51538142015,0.0537269040814351,152739.46250019534,0.607096191994752,116963.32903172693,2.0999999999999996,25851.40330220735,1.2,44567.653727619254,-0.20557953537846355,106302.73507189534,-0.19128895631430165,115663.51497520476,0.1991963880666301,87032.14100397374,-0.03943988746461166,98534.48424154746,2.613103231829091,-33110.994310783906,-0.537742455213006,138863.56629339888,-0.09977781390196956,111819.21557240881,0.14827009241228098,89900.36124023942,1.8467234705395352,-57.753212329231246,-0.33769222375928304,113506.25430459551
