step,timestamp,mid_price,best_bid,best_ask,spread_bps,imbalance,sentiment,epistemic_uncertainty,aleatoric_uncertainty,regime,fills_this_step,total_volume,trade_count,mm_0_position,mm_0_cash,mm_1_position,mm_1_cash,informed_0_position,informed_0_cash,informed_1_position,informed_1_cash,informed_2_position,informed_2_cash,informed_3_position,informed_3_cash,informed_4_position,informed_4_cash,noise_0_position,noise_0_cash,noise_1_position,noise_1_cash,noise_2_position,noise_2_cash,noise_3_position,noise_3_cash,noise_4_position,noise_4_cash,noise_5_position,noise_5_cash,noise_6_position,noise_6_cash,noise_7_position,noise_7_cash,noise_8_position,noise_8_cash,noise_9_position,noise_9_cash
273,2025-12-17T18:43:12.836951,46751.4266943593,46633.03529563351,46869.818093085094,50.64718110092471,0.4921541379863702,-0.0068592972741982824,0.050011557207427504,0.6517469882965088,neutral,7,224.66600871026728,1284,-6.682640692339977,397504.8051046438,-4.789400915800517,309707.5909383522,5.246634416271867,-124384.60209333492,5.0452219947852495,-115770.7713289118,5.299999999999999,-128691.56659287414,4.479696637654657,-95725.96722700135,1.4999999999999998,34909.76840902252,-1.072021677509131,145566.94519087076,0.0005219469197173879,98624.56233683086,0.5641756796962377,73322.80012740624,0.7575696510557499,64064.78032516673,0.39557871698791963,81425.70284246269,-0.8647098829337735,137833.6373058335,-0.9607033365668264,141114.06120100722,-0.8977020554308233,138687.08708690494,0.11537439092027402,92763.57236583001,-0.32332540909034096,112515.34412257759
274,2025-12-17T18:43:12.837157,46752.3342418181,46633.03529563351,46871.63318800268,51.03443416002729,0.49590872277197334,-0.014020265080800579,0.05001097934705613,0.6517469882965088,neutral,5,225.76436561376926,1289,-7.280997595841949,425549.8654748714,-4.289400915800517,286272.5007434612,5.246634416271867,-124384.60209333492,5.0452219947852495,-115770.7713289118,5.299999999999999,-128691.56659287414,4.479696637654657,-95725.96722700135,1.4999999999999998,34909.76840902252,-1.072021677509131,145566.94519087076,0.0005219469197173879,98624.56233683086,0.5641756796962377,73322.80012740624,0.8559265545577228,59454.81014983013,0.39557871698791963,81425.70284246269,-0.8647098829337735,137833.6373058335,-0.9607033365668264,141114.06120100722,-0.8977020554308233,138687.08708690494,0.11537439092027402,92763.57236583001,-0.32332540909034096,112515.34412257759
275,2025-12-17T18:43:12.837340,46757.686739780096,46633.03529563351,46882.33818392667,53.31805435127771,0.49590872277197334,0.014487935300290007,0.05001043037970332,0.6517469882965088,neutral,4,226.76436561376926,1293,-7.280997595841949,425547.0411374861,-4.289400915800517,286275.3250808465,5.246634416271867,-124384.60209333492,5.0452219947852495,-115770.7713289118,5.299999999999999,-128691.56659287414,4.479696637654657,-95725.96722700135,1.4999999999999998,34909.76840902252,-1.072021677509131,145566.94519087076,0.0005219469197173879,98624.56233683086,0.5641756796962377,73322.80012740624,0.8559265545577228,59454.81014983013,0.39557871698791963,81425.70284246269,-0.8647098829337735,137833.6373058335,-0.9607033365668264,141114.06120100722,-0.8977020554308233,138687.08708690494,0.11537439092027402,92763.57236583001,-0.32332540909034096,112515.34412257759
276,2025-12-17T18:43:12.837575,46915.16568582322,46910.20761811997,46920.12375352647,2.1136311172607476,0.4959756033050123,-0.004563590948607615,0.050009908860718155,0.6517469882965088,neutral,5,227.86832021347863,1298,-7.019574043743382,413315.17790801043,-4.5751559174835865,299681.4597932,5.246634416271867,-124384.60209333492,5.0452219947852495,-115770.7713289118,5.299999999999999,-128691.56659287414,4.479696637654657,-95725.96722700135,1.4999999999999998,34909.76840902252,-1.072021677509131,145566.94519087076,0.13853563057869445,92148.9432198716,0.5641756796962377,73322.80012740624,0.8559265545577228,59454.81014983013,0.39557871698791963,81425.70284246269,-0.8647098829337735,137833.6373058335,-1.0743855706413012,146415.4088350887,-0.8977020554308233,138687.08708690494,0.11537439092027402,92763.57236583001,-0.32332540909034096,112515.34412257759
277,2025-12-17T18:43:12.837750,46930.214358678466,46910.20761811997,46950.22109923696,8.526166279823356,0.4959756033050123,-0.04682737762370002,0.050009413417682246,0.6517469882965088,neutral,4,228.86832021347863,1302,-7.157587727402359,419797.6224672686,-4.437142233824609,293199.01523394184,5.246634416271867,-124384.60209333492,5.0452219947852495,-115770.7713289118,5.299999999999999,-128691.56659287414,4.479696637654657,-95725.96722700135,1.4999999999999998,34909.76840902252,-1.072021677509131,145566.94519087076,0.13853563057869445,92148.9432198716,0.5641756796962377,73322.80012740624,0.8559265545577228,59454.81014983013,0.39557871698791963,81425.70284246269,-0.8647098829337735,137833.6373058335,-1.0743855706413012,146415.4088350887,-0.8977020554308233,138687.08708690494,0.11537439092027402,92763.57236583001,-0.32332540909034096,112515.34412257759
278,2025-12-17T18:43:12.837950,46933.27073169437,46910.20761811997,46956.33384526876,9.82804446178036,0.49437281362229984,0.014677457145281451,0.05000894274679814,0.6517469882965088,neutral,5,229.99236798139754,1307,-7.019574043743382,413315.2762450333,-4.451108149564666,293862.2549085362,5.246634416271867,-124384.60209333492,5.0452219947852495,-115770.7713289118,5.299999999999999,-128691.56659287414,4.479696637654657,-95725.96722700135,1.4999999999999998,34909.76840902252,-1.072021677509131,145566.94519087076,0.13853563057869445,92148.9432198716,0.5641756796962377,73322.80012740624,0.8559265545577228,59454.81014983013,0.39557871698791963,81425.70284246269,-0.9887576508526943,143652.7438534744,-1.0743855706413012,146415.4088350887,-0.8977020554308233,138687.08708690494,0.11537439092027402,92763.57236583001,-0.32332540909034096,112515.34412257759
279,2025-12-17T18:43:12.838186,46596.76417840198,46229.75879435652,46963.76956244743,157.52397854937885,0.49374014616634404,-0.006564006071427784,0.05000849560945823,0.6517469882965088,neutral,8,231.20484698886403,1315,-6.372233543568154,383000.7888487252,-4.968859556645589,318177.34811674454,5.246634416271867,-124384.60209333492,5.0452219947852495,-115770.7713289118,5.299999999999999,-128691.56659287414,4.479696637654657,-95725.96722700135,1.4999999999999998,34909.76840902252,-1.072021677509131,145566.94519087076,0.13853563057869445,92148.9432198716,0.5641756796962377,73322.80012740624,0.8559265545577228,59454.81014983013,0.39557871698791963,81425.70284246269,-0.9887576508526943,143652.7438534744,-1.0743855706413012,146415.4088350887,-1.0687361057112232,146632.58452083787,0.15681934810636858,90817.46911999688,-0.32332540909034096,112515.34412257759
280,2025-12-17T18:43:12.838350,46865.617835015175,46855.29099137929,46875.94467865105,4.407002025337916,0.46953508894924645,-0.015047833525859047,0.05000807082898532,0.6517469882965088,neutral,0,231.20484698886403,1315,-6.372233543568154,383000.7888487252,-4.968859556645589,318177.34811674454,5.246634416271867,-124384.60209333492,5.0452219947852495,-115770.7713289118,5.299999999999999,-128691.56659287414,4.479696637654657,-95725.96722700135,1.4999999999999998,34909.76840902252,-1.072021677509131,145566.94519087076,0.13853563057869445,92148.9432198716,0.5641756796962377,73322.80012740624,0.8559265545577228,59454.81014983013,0.39557871698791963,81425.70284246269,-0.9887576508526943,143652.7438534744,-1.0743855706413012,146415.4088350887,-1.0687361057112232,146632.58452083787,0.15681934810636858,90817.46911999688,-0.32332540909034096,112515.34412257759
281,2025-12-17T18:43:12.838654,46910.6626116144,46855.29099137929,46966.03423184951,23.607264170854204,0.4849886682279921,0.02666926458715751,0.05000766728753605,0.6517469882965088,neutral,9,232.85054111680094,1324,-6.20803486274136,375302.5130179985,-5.450355003755701,340790.55384798953,5.246634416271867,-124384.60209333492,5.0452219947852495,-115770.7713289118,5.299999999999999,-128691.56659287414,4.479696637654657,-95725.96722700135,1.4999999999999998,34909.76840902252,-1.236220358335925,153260.5221614108,0.13853563057869445,92148.9432198716,0.7085866719770049,66540.71556364791,0.8559265545577228,59454.81014983013,0.39557871698791963,81425.70284246269,-0.9887576508526943,143652.7438534744,-0.9273704227435047,139515.7221672141,-0.9661658243960596,141815.33111376502,0.24431837372275178,86707.98688764435,-0.32332540909034096,112515.34412257759
282,2025-12-17T18:43:12.838830,46919.63566541709,46855.29099137929,46983.98033945489,27.42761026391553,0.4849886682279921,0.0029975848506701044,0.05000728392315925,0.6517469882965088,neutral,4,233.85054111680094,1328,-5.868988950696542,359380.0628173543,-5.789400915800519,356713.00404863374,5.246634416271867,-124384.60209333492,5.0452219947852495,-115770.7713289118,5.299999999999999,-128691.56659287414,4.479696637654657,-95725.96722700135,1.4999999999999998,34909.76840902252,-1.236220358335925,153260.5221614108,0.13853563057869445,92148.9432198716,0.7085866719770049,66540.71556364791,0.8559265545577228,59454.81014983013,0.39557871698791963,81425.70284246269,-0.9887576508526943,143652.7438534744,-0.9273704227435047,139515.7221672141,-0.9661658243960596,141815.33111376502,0.24431837372275178,86707.98688764435,-0.32332540909034096,112515.34412257759
283,2025-12-17T18:43:12.839094,46925.85555965069,46855.29099137929,46996.420127922094,30.07492028854012,0.4985455527076531,-0.007891103870831116,0.05000691972700129,0.6517469882965088,neutral,8,235.21377271439852,1336,-6.20803486274136,375310.2519860696,-5.813586601353288,357849.5687934716,5.246634416271867,-124384.60209333492,5.0452219947852495,-115770.7713289118,5.299999999999999,-128691.56659287414,4.479696637654657,-95725.96722700135,1.4999999999999998,34909.76840902252,-1.236220358335925,153260.5221614108,0.2670042776617838,86112.67942227612,0.8464103093639205,60065.21249434891,0.8559265545577228,59454.81014983013,0.49251803011550166,76870.71579580396,-0.9887576508526943,143652.7438534744,-0.9273704227435047,139515.7221672141,-0.9661658243960596,141815.33111376502,0.24431837372275178,86707.98688764435,-0.32332540909034096,112515.34412257759
284,2025-12-17T18:43:12.839274,46930.737544993084,46855.29099137929,47006.18409860688,32.15229828487675,0.4985455527076531,0.016555933380655235,0.050006573740651226,0.6517469882965088,neutral,4,236.21377271439852,1340,-5.70803486274136,351809.6143060064,-6.313586601353288,381350.2064735348,5.246634416271867,-124384.60209333492,5.0452219947852495,-115770.7713289118,5.299999999999999,-128691.56659287414,4.479696637654657,-95725.96722700135,1.4999999999999998,34909.76840902252,-1.236220358335925,153260.5221614108,0.2670042776617838,86112.67942227612,0.8464103093639205,60065.21249434891,0.8559265545577228,59454.81014983013,0.49251803011550166,76870.71579580396,-0.9887576508526943,143652.7438534744,-0.9273704227435047,139515.7221672141,-0.9661658243960596,141815.33111376502,0.24431837372275178,86707.98688764435,-0.32332540909034096,112515.34412257759
285,2025-12-17T18:43:12.839472,46945.07077519538,46855.29099137929,47034.85055901147,38.24886503889511,0.49963497548260377,-0.010041598776451319,0.05000624505361866,0.6517469882965088,neutral,5,237.24267670148438,1345,-5.2611245353799925,330794.8182808578,-6.789400915800519,403724.49721182656,5.246634416271867,-124384.60209333492,5.0452219947852495,-115770.7713289118,5.299999999999999,-128691.56659287414,4.479696637654657,-95725.96722700135,1.4999999999999998,34909.76840902252,-1.236220358335925,153260.5221614108,0.2670042776617838,86112.67942227612,0.8464103093639205,60065.21249434891,0.8559265545577228,59454.81014983013,0.49251803011550166,76870.71579580396,-0.959853663766831,142293.24914033123,-0.9273704227435047,139515.7221672141,-0.9661658243960596,141815.33111376502,0.24431837372275178,86707.98688764435,-0.32332540909034096,112515.34412257759
286,2025-12-17T18:43:12.839716,46993.275273752144,46855.29099137929,47131.259556125,58.72511825108921,0.51003893804206,-0.0014651848336951399,0.05000593280093773,0.6517469882965088,neutral,7,238.5166081461582,1352,-6.035055980053783,367258.1521904513,-6.289400915800519,380169.28394425695,5.246634416271867,-124384.60209333492,5.0452219947852495,-115770.7713289118,5.299999999999999,-128691.56659287414,4.479696637654657,-95725.96722700135,1.4999999999999998,34909.76840902252,-1.236220358335925,153260.5221614108,0.2670042776617838,86112.67942227612,0.8464103093639205,60065.21249434891,0.8559265545577228,59454.81014983013,0.49251803011550166,76870.71579580396,-0.8702177906228405,138071.21091512282,-0.8133787327190023,134143.1502374279,-0.8958619428907614,138501.82062673575,0.24431837372275178,86707.98688764435,-0.32332540909034096,112515.34412257759
287,2025-12-17T18:43:12.839971,46963.598275489385,46780.298641971036,47146.897909007734,78.0603021272389,0.5076099264325477,-0.001805047815195829,0.05000563616089084,0.6517469882965088,neutral,8,239.9077428314702,1360,-5.8722335435681545,359677.69883558614,-6.1577707473100975,373967.69576247036,5.246634416271867,-124384.60209333492,5.0452219947852495,-115770.7713289118,5.299999999999999,-128691.56659287414,4.479696637654657,-95725.96722700135,1.4999999999999998,34909.76840902252,-1.236220358335925,153260.5221614108,0.07981660300765123,94882.88801724276,0.8464103093639205,60065.21249434891,0.7003205840678388,66745.77317712962,0.49251803011550166,76870.71579580396,-0.8702177906228405,138071.21091512282,-0.8133787327190023,134143.1502374279,-0.8958619428907614,138501.82062673575,0.24431837372275178,86707.98688764435,-0.27498436892237416,110236.21403696321
288,2025-12-17T18:43:12.840168,46983.543257629106,46780.298641971036,47186.78787328717,86.51736398151019,0.5095296636621132,0.00813385864242138,0.0500053543528463,0.6517469882965088,neutral,5,240.95745986857352,1365,-5.3722335435681545,336092.7966085635,-6.707487784413423,399898.58527297596,5.246634416271867,-124384.60209333492,5.0452219947852495,-115770.7713289118,5.299999999999999,-128691.56659287414,4.479696637654657,-95725.96722700135,1.4999999999999998,34909.76840902252,-1.1865033212325997,150914.53487792786,0.07981660300765123,94882.88801724276,0.8464103093639205,60065.21249434891,0.7003205840678388,66745.77317712962,0.49251803011550166,76870.71579580396,-0.8702177906228405,138071.21091512282,-0.8133787327190023,134143.1502374279,-0.8958619428907614,138501.82062673575,0.24431837372275178,86707.98688764435,-0.27498436892237416,110236.21403696321
289,2025-12-17T18:43:12.840501,46997.41066134206,46780.298641971036,47214.522680713075,92.3931835034503,0.5114590278514847,-0.02999118009462233,0.050005086635203984,0.6517469882965088,neutral,7,242.16447359472744,1372,-5.372233543568155,336098.78390852374,-6.704810276020706,399797.4259091741,5.246634416271867,-124384.60209333492,5.0452219947852495,-115770.7713289118,5.299999999999999,-128691.56659287414,4.479696637654657,-95725.96722700135,1.4999999999999998,34909.76840902252,-1.2730792703763196,154968.32545384587,0.07981660300765123,94882.88801724276,0.8464103093639205,60065.21249434891,0.6548036124739639,68894.04187799795,0.49251803011550166,76870.71579580396,-0.8702177906228405,138071.21091512282,-0.8133787327190023,134143.1502374279,-0.7664465305458827,132394.93341379103,0.24431837372275178,86707.98688764435,-0.27498436892237416,110236.21403696321
290,2025-12-17T18:43:12.840728,47220.86143244816,47211.137650032906,47230.58521486342,4.118426526025321,0.5010355836141713,-0.017745867370903876,0.05000483230344379,0.6517469882965088,neutral,2,242.72819903156886,1374,-5.435958980409574,339108.57358361676,-6.704810276020706,399797.4259091741,5.246634416271867,-124384.60209333492,5.0452219947852495,-115770.7713289118,5.299999999999999,-128691.56659287414,4.479696637654657,-95725.96722700135,1.4999999999999998,34909.76840902252,-1.2730792703763196,154968.32545384587,0.14354203984906996,91873.09834214974,0.8464103093639205,60065.21249434891,0.6548036124739639,68894.04187799795,0.49251803011550166,76870.71579580396,-0.8702177906228405,138071.21091512282,-0.8133787327190023,134143.1502374279,-0.7664465305458827,132394.93341379103,0.24431837372275178,86707.98688764435,-0.27498436892237416,110236.21403696321
291,2025-12-17T18:43:12.841021,47224.097901123525,47211.137650032906,47237.058152214144,5.488829503002744,0.5041512057326716,0.02315013729642105,0.0500045906882716,0.6517469882965088,neutral,8,244.22864015161727,1382,-5.807748699962748,356675.2497028591,-6.204810276020706,376181.4160832999,5.246634416271867,-124384.60209333492,5.0452219947852495,-115770.7713289118,5.299999999999999,-128691.56659287414,4.479696637654657,-95725.96722700135,1.4999999999999998,34909.76840902252,-1.2730792703763196,154968.32545384587,0.14354203984906996,91873.09834214974,0.8464103093639205,60065.21249434891,0.6548036124739639,68894.04187799795,0.49251803011550166,76870.71579580396,-0.7700991442978388,133342.54865827307,-0.7273819592432242,130081.47229957687,-0.9444717818604274,140799.7080587837,0.108017924789691,93142.88614398436,-0.27498436892237416,110236.21403696321
